"","scores_adabag","scores_svm","scores_rf"
"518",0.5,0.5,0.5
"519",0.5,0.5,0.5
"520",0.5,0.5,0.5
"521",0.5,0.5,0.5
"522",0.5,0.5,0.5
"523",0.5,0.5,1
"524",0.5,0.5,1
"525",0.5,0.5,1
"526",0.5,0.5,0.5
"527",0.5,0.5,1
"528",0.5,0.5,0.5
"529",0.5,0.5,0.5
"530",0.5,0.5,0.5
"531",0.5,0.5,0.5
"532",1,1,1
"533",0.5,0.5,0.5
"534",1,1,1
"535",1,1,1
"536",1,1,1
"537",0.5,0.5,0.5
"538",0.5,0.5,0.5
"539",1,1,1
"540",0.5,0.5,0.5
"541",0.5,0.5,0.5
"542",0.5,0.5,0.5
"543",0.5,0.5,0.5
"544",1,1,1
"545",0.5,0.5,0.5
"546",0.5,0.5,0.5
"547",1,1,1
"548",1,0.5,1
"549",0.5,0.5,0.5
"550",1,0.5,0.5
"551",0.5,0.5,0.5
"552",1,1,1
"553",1,1,1
"554",0.5,0.5,0.5
"555",0.5,0.5,0.5
"556",0.5,0.5,0.5
"557",1,1,1
"558",1,1,1
"559",0.5,0.5,0.5
"560",1,1,1
"561",0.5,0.5,0.5
"562",1,1,1
"563",1,1,1
"564",1,1,1
"565",1,1,1
"566",1,1,1
"567",1,1,1
"568",0.5,0.5,0.5
"569",0.5,0.5,0.5
"570",1,1,1
"571",1,1,1
"572",0.5,0.5,0.5
"573",0.5,0.5,0.5
"574",1,1,1
"575",1,1,1
"576",1,1,1
"577",0.5,0.5,0.5
"578",1,1,1
"579",1,1,1
"580",0.5,0.5,0.5
"581",1,1,1
"582",0.5,0.5,0.5
"583",1,1,1
"584",0.5,0.5,0.5
"585",0.5,0.5,0.5
"586",0.5,0.5,0.5
"587",0.5,0.5,0.5
"588",0.5,0.5,0.5
"589",1,1,1
"590",0.5,0.5,0.5
"591",1,1,1
"592",0.5,0.5,0.5
"593",1,1,1
"594",1,1,1
"595",1,1,1
"596",1,1,1
"597",1,1,1
"598",0.5,0.5,0.5
"599",0.5,0.5,0.5
"600",0.5,0.5,0.5
"601",0,0,0.5
"602",1,1,1
"603",0.5,0.5,0.5
"604",0.5,0.5,1
"605",0.5,0.5,0.5
"606",0.5,0.5,0.5
"607",0.5,0.5,0.5
"608",0.5,0.5,0.5
"609",0.5,0.5,0.5
"610",0.5,0.5,0.5
"611",0.5,0.5,0.5
"612",0.5,0.5,0.5
"613",0.5,0.5,0.5
"614",1,1,1
"615",1,1,1
"616",0.5,0.5,0.5
"617",1,1,1
"618",1,1,1
"619",0.5,0.5,0.5
"620",0.5,0.5,0.5
"621",0.5,0.5,0.5
"622",0.5,0.5,0.5
"623",1,1,1
"624",1,1,1
"625",0.5,0.5,0.5
"626",1,1,1
"627",1,1,1
"628",1,1,1
"629",1,1,1
"630",1,1,1
"631",1,1,1
"632",0.5,0.5,0.5
"633",0.5,0.5,0.5
"634",0.5,0.5,0.5
"635",0.5,0.5,0.5
"636",0.5,0.5,0.5
"637",1,1,1
"638",0.5,0.5,0.5
"639",1,1,1
"640",1,1,1
"641",0.5,0.5,0.5
"642",1,1,1
"643",1,1,1
"644",1,1,1
"645",0.5,0.5,0.5
"646",0.5,0.5,0.5
"647",1,1,0.5
"648",0.5,0.5,0.5
"649",1,1,1
"650",0.5,0.5,0.5
"651",0.5,0.5,0.5
"652",0,0,0
"653",0.5,0.5,0.5
"654",1,1,1
"655",0,0,0
"656",0.5,0.5,0.5
"657",0.5,0.5,0.5
"658",0.5,0.5,0.5
"659",0.5,0.5,0.5
"660",1,1,1
"661",0.5,0.5,0.5
"662",0.5,0.5,0.5
"663",0.5,1,1
"664",0.5,0.5,0.5
"665",0.5,0.5,0.5
"666",0.5,0.5,0.5
"667",0,0,0.5
"668",0,0,0.5
"669",0,0,0.5
"670",1,1,1
"671",0,0,0
"672",1,1,1
"673",0,0,0
"674",0.5,0.5,1
"675",1,1,1
"676",0.5,0.5,0.5
"677",0.5,0.5,0.5
"678",0.5,0.5,0.5
"679",0.5,0.5,0.5
"680",0.5,0.5,0.5
"681",0.5,0.5,0.5
"682",1,1,1
"683",1,1,1
"684",1,1,1
