"","scores_adabag","scores_svm","scores_rf"
"1",0.760412534708449,0.579135263784213,0.579135263784213
"2",0.109083696945656,0.109083696945656,0.980959936533122
"3",1,1,1
"4",0.690202300674336,0.690202300674336,0.690202300674336
"5",0.905593018643395,0.905593018643395,0.905593018643395
"6",0.125743752479175,0.978579928599762,0.125743752479175
"7",0.366124553748512,0.366124553748512,0.885362951209837
"8",0.710829036096787,0.710829036096787,0.710829036096787
"9",0.819119397064657,0.819119397064657,0.819119397064657
"10",0.498611662038873,0.82070606902023,0.82070606902023
"11",0.518841729472432,0.804046013486712,0.804046013486712
"12",0.982943276477588,0.982943276477588,0.982943276477588
"13",0.38992463308211,0.878619595398651,0.878619595398651
"14",0.978976596588655,0.120190400634669,0.978976596588655
"15",0.737405791352638,0.609678698928996,0.737405791352638
"16",0.980959936533122,0.980959936533122,0.980959936533122
"17",0.641808806029353,0.704879016263388,0.704879016263388
"18",0.869099563665212,0.869099563665212,0.869099563665212
"19",0.893296310987703,0.893296310987703,0.893296310987703
"20",0.664815549385165,0.690202300674336,0.690202300674336
"21",0.790955969853233,0.790955969853233,0.790955969853233
"22",0.973423244744149,0.152320507735026,0.973423244744149
"23",0.953589845299484,0.953589845299484,0.953589845299484
"24",0.426418088060294,0.858389527965093,0.858389527965093
"25",0.627528758429195,0.720349067830226,0.720349067830226
"26",0.838952796509322,0.462514875049584,0.838952796509322
"27",0.957556525188417,0.957556525188417,0.957556525188417
"28",0.387544625148751,0.880206267354224,0.880206267354224
"29",0.611662038873463,0.736612455374851,0.611662038873463
"30",0.787782625942086,0.787782625942086,0.787782625942086
"31",0.99880999603332,0.99880999603332,0.99880999603332
"32",0.941293137643792,0.233637445458152,0.941293137643792
"33",0.777469258230861,0.777469258230861,0.777469258230861
"34",0.993653312177707,0.993653312177707,0.993653312177707
"35",0.883776279254264,0.883776279254264,0.883776279254264
"36",0.728679095596985,0.728679095596985,0.728679095596985
"37",0.78222927409758,0.78222927409758,0.78222927409758
"38",0.988893296310988,0.988893296310988,0.988893296310988
"39",0.509718365727886,0.509718365727886,0.814756049186831
"40",0.936533121777073,0.936533121777073,0.936533121777073
"41",0.751289170963903,0.751289170963903,0.751289170963903
"42",0.819912733042443,0.819912733042443,0.819912733042443
"43",0.874256247520825,0.874256247520825,0.401031336771123
"44",0.735819119397065,0.735819119397065,0.735819119397065
"45",0.300674335581119,0.919079730265768,0.919079730265768
"46",0.319714399047997,0.319714399047997,0.909559698532328
"47",0.679095596985323,0.679095596985323,0.679095596985323
"48",0.349464498214994,0.894486314954383,0.894486314954383
"49",0.99523998413328,0.99523998413328,0.99523998413328
"50",0.60650535501785,0.60650535501785,0.739389131297104
"51",0.938516461721539,0.245934153113844,0.938516461721539
"52",0.868306227687426,0.868306227687426,0.868306227687426
"53",0.883379611265371,0.883379611265371,0.883379611265371
"54",0.687028956763189,0.668385561285204,0.687028956763189
"55",0.882586275287584,0.882586275287584,0.882586275287584
"56",0.361364537881793,0.361364537881793,0.361364537881793
"57",0.990876636255454,0.990876636255454,0.990876636255454
"58",0.677112257040857,0.677112257040857,0.677112257040857
"59",0.700119000396668,0.700119000396668,0.700119000396668
"60",0.916303054343514,0.916303054343514,0.916303054343514
"61",0.606108687028957,0.606108687028957,0.606108687028957
"62",0.728282427608092,0.728282427608092,0.728282427608092
"63",0.740975803252678,0.740975803252678,0.740975803252678
"64",0.842126140420468,0.842126140420468,0.842126140420468
"65",0.345101150337168,0.896072986909956,0.896072986909956
"66",0.938913129710432,0.938913129710432,0.938913129710432
"67",0.765172550575169,0.765172550575169,0.765172550575169
"68",0.913129710432368,0.913129710432368,0.913129710432368
"69",0.392701309004363,0.876636255454185,0.876636255454185
"70",0.204284014280048,0.955176517255057,0.204284014280048
"71",0.975803252677509,0.975803252677509,0.975803252677509
"72",0.944466481554939,0.944466481554939,0.944466481554939
"73",0.810392701309004,0.810392701309004,0.810392701309004
"74",0.75089250297501,0.75089250297501,0.75089250297501
"75",0.919079730265768,0.919079730265768,0.919079730265768
"76",0.700119000396668,0.700119000396668,0.700119000396668
"77",0.846092820309401,0.846092820309401,0.846092820309401
"78",0.940103133677112,0.940103133677112,0.940103133677112
"79",0.435541451804839,0.849662832209441,0.435541451804839
"80",0.971043236810789,0.162633875446252,0.971043236810789
"81",0.344704482348274,0.344704482348274,0.896072986909956
