"","scores_adabag","scores_svm","scores_rf"
"3038",0.5,0.5,0.5
"3039",0.5,0.5,0.5
"3040",1,1,1
"3041",1,1,1
"3042",0.5,0.5,0.5
"3043",1,0.5,0.5
"3044",0.5,0.5,0.5
"3045",0.5,0.5,0.5
"3046",0.5,0.5,0.5
"3047",0.5,0.5,0.5
"3048",0.5,0.5,0.5
"3049",0,0.5,0.5
"3050",0,0.5,0.5
"3051",0.5,0.5,0.5
"3052",0.5,0.5,0.5
"3053",0.5,0.5,0.5
"3054",1,1,1
"3055",0.5,0.5,0.5
"3056",1,1,1
"3057",0.5,0.5,0.5
"3058",0,0.5,0.5
"3059",0.5,0.5,0.5
"3060",0.5,0.5,0.5
"3061",0.5,0.5,0.5
"3062",0.5,0.5,0.5
"3063",0.5,0.5,0.5
"3064",0.5,0.5,0.5
"3065",0.5,0.5,0.5
"3066",0.5,0.5,0.5
"3067",1,1,1
"3068",0.5,0.5,0.5
"3069",0.5,0.5,0.5
"3070",0.5,0.5,1
"3071",0.5,0.5,0.5
"3072",0.5,1,1
"3073",0.5,0.5,0.5
"3074",0.5,0.5,0.5
"3075",0.5,0.5,0.5
"3076",0.5,0.5,0.5
"3077",1,1,1
"3078",1,1,1
"3079",0.5,0.5,0.5
"3080",1,1,1
"3081",0,0.5,0.5
"3082",0.5,0.5,0.5
"3083",0.5,0.5,0.5
"3084",1,1,1
"3085",0.5,0.5,0.5
"3086",0.5,0.5,0.5
"3087",0.5,0.5,0.5
"3088",1,1,1
"3089",1,0.5,1
"3090",0,0.5,0
"3091",0.5,0.5,0.5
"3092",1,1,1
"3093",0.5,0.5,0.5
"3094",1,1,1
"3095",0.5,0.5,0.5
"3096",1,1,1
"3097",0.5,0.5,0.5
"3098",0.5,0.5,0.5
"3099",0.5,0.5,0.5
"3100",0.5,0.5,0.5
"3101",1,1,1
"3102",1,1,1
"3103",0.5,0.5,0.5
"3104",0.5,0.5,0.5
"3105",0.5,0.5,0.5
"3106",1,1,1
"3107",0.5,0.5,0.5
"3108",0.5,0.5,0.5
"3109",1,0.5,1
"3110",0.5,0.5,0.5
"3111",0.5,0.5,0.5
"3112",0.5,0.5,0.5
"3113",1,1,1
"3114",0.5,0.5,0.5
"3115",1,1,1
"3116",0.5,1,1
"3117",0.5,0.5,0.5
"3118",1,1,1
"3119",0.5,0.5,0.5
"3120",1,1,1
"3121",0.5,0.5,0.5
"3122",0.5,0.5,0.5
"3123",1,1,1
"3124",0.5,1,1
"3125",0.5,0.5,0.5
"3126",0.5,1,0.5
"3127",0.5,0.5,0.5
"3128",1,1,1
"3129",0,0.5,0.5
"3130",0.5,0.5,0.5
"3131",1,0.5,1
"3132",0.5,0.5,0.5
"3133",0.5,0.5,0.5
"3134",1,1,1
"3135",1,1,1
"3136",0,0.5,0
"3137",0.5,0.5,0.5
"3138",0.5,0,0.5
"3139",1,1,1
"3140",0.5,0.5,0.5
"3141",0.5,0.5,0.5
"3142",1,1,1
"3143",0.5,0.5,0.5
"3144",0.5,1,0.5
"3145",0.5,0.5,0.5
"3146",0.5,0.5,0.5
"3147",1,1,1
"3148",0.5,0.5,0.5
"3149",0.5,0.5,0.5
"3150",0.5,0.5,0.5
"3151",0.5,0.5,1
"3152",0.5,0.5,0.5
"3153",1,0.5,1
"3154",0.5,0.5,1
"3155",0.5,0.5,0.5
"3156",0,0,0.5
"3157",0.5,0.5,0.5
"3158",1,1,1
"3159",1,1,1
"3160",0.5,1,1
"3161",0.5,0.5,0.5
"3162",0.5,1,1
"3163",0.5,1,1
"3164",1,1,1
"3165",1,1,1
"3166",1,1,1
"3167",0.5,0.5,0.5
"3168",0.5,0.5,0.5
"3169",0.5,0.5,0.5
"3170",0.5,0.5,0.5
"3171",0.5,0.5,0.5
"3172",0.5,0.5,0.5
"3173",0.5,0.5,0.5
"3174",0.5,0.5,0.5
"3175",0.5,0.5,0.5
"3176",0.5,0.5,0.5
"3177",0.5,0.5,0.5
"3178",0.5,0.5,0.5
"3179",0.5,0.5,0.5
"3180",0,0.5,0
"3181",1,1,1
"3182",0.5,0.5,0.5
"3183",0.5,0.5,0.5
"3184",0.5,0.5,1
"3185",0.5,0.5,0.5
"3186",1,1,1
"3187",0.5,0.5,0.5
"3188",1,1,1
"3189",0.5,0.5,0.5
"3190",0.5,0.5,0.5
"3191",0.5,0.5,1
"3192",0.5,0.5,0.5
"3193",0.5,1,1
"3194",0.5,0.5,0.5
"3195",0.5,0.5,0.5
"3196",0.5,0.5,0.5
"3197",1,1,1
"3198",0.5,0.5,0.5
"3199",1,0.5,1
"3200",0.5,0.5,0.5
"3201",0.5,0.5,0.5
"3202",0.5,0.5,0.5
"3203",0.5,1,1
"3204",0.5,0.5,0.5
"3205",0.5,0.5,0.5
"3206",0.5,0.5,0.5
"3207",0.5,0.5,0.5
"3208",1,0.5,1
"3209",0.5,0.5,0.5
"3210",0.5,0.5,0.5
"3211",0.5,0.5,1
"3212",0.5,0.5,0.5
"3213",1,1,1
"3214",0.5,0.5,0.5
"3215",0.5,0.5,0.5
"3216",0.5,0.5,0.5
"3217",0.5,0.5,0.5
"3218",0.5,0.5,0.5
"3219",0.5,0.5,0.5
"3220",1,0.5,1
"3221",0.5,0.5,0.5
"3222",0,0,0.5
"3223",0.5,0.5,0.5
"3224",1,1,1
"3225",0.5,0.5,0.5
"3226",0.5,0.5,0.5
"3227",0.5,0.5,0.5
"3228",0.5,0.5,0.5
"3229",0.5,0.5,0.5
"3230",0.5,0.5,0.5
"3231",1,1,1
"3232",1,1,1
"3233",0.5,0.5,0.5
"3234",0.5,0.5,0.5
"3235",0.5,0.5,0.5
"3236",0.5,1,1
"3237",0.5,0.5,0.5
"3238",0.5,0.5,0.5
"3239",1,1,1
"3240",0.5,0.5,0.5
"3241",1,1,1
"3242",0.5,0.5,0.5
"3243",0.5,0.5,0.5
"3244",0,0.5,0
"3245",0.5,0.5,0.5
"3246",0.5,1,1
"3247",0.5,0.5,0.5
"3248",1,1,1
"3249",1,1,1
"3250",1,1,1
"3251",0.5,0.5,0.5
"3252",0,0.5,0.5
"3253",0,0.5,0.5
"3254",0.5,0.5,0.5
"3255",0.5,0.5,0.5
"3256",1,1,1
"3257",0.5,1,1
"3258",1,1,1
"3259",0.5,1,1
"3260",0.5,0.5,0.5
"3261",0.5,0.5,0.5
"3262",0.5,0.5,0.5
"3263",0.5,0.5,0.5
"3264",0.5,0.5,0.5
"3265",0.5,0.5,0.5
"3266",1,1,1
"3267",0.5,0.5,0.5
"3268",1,1,1
"3269",0.5,0.5,0.5
"3270",1,1,1
"3271",0.5,0.5,0.5
"3272",1,1,1
"3273",1,1,1
"3274",0.5,0.5,0.5
"3275",0.5,0.5,0.5
"3276",0.5,0.5,0.5
"3277",0.5,0.5,0.5
"3278",0.5,0.5,0.5
"3279",0.5,0.5,0.5
"3280",0.5,0.5,0.5
"3281",0.5,1,1
"3282",0.5,0.5,0.5
"3283",0,0.5,0.5
"3284",0.5,0.5,0.5
"3285",0.5,0.5,0.5
"3286",0.5,0.5,0.5
"3287",0.5,0.5,0.5
"3288",1,1,1
"3289",1,1,1
"3290",0.5,0.5,0.5
"3291",0.5,0.5,0.5
"3292",0.5,0.5,0.5
"3293",1,1,1
"3294",0.5,0.5,0.5
"3295",0,0,0
"3296",0.5,0.5,0.5
"3297",0.5,0.5,0.5
"3298",0.5,1,1
"3299",0.5,0.5,0.5
"3300",1,1,1
"3301",0.5,0.5,0.5
"3302",0.5,0.5,0.5
"3303",0.5,0.5,0.5
"3304",0.5,0.5,0.5
"3305",1,1,1
"3306",0.5,0.5,0.5
"3307",1,1,1
"3308",0.5,0,0.5
"3309",1,1,1
"3310",0.5,0.5,0.5
"3311",1,1,1
"3312",0.5,0.5,0.5
"3313",0.5,0.5,0.5
"3314",0.5,0.5,0.5
"3315",1,1,1
"3316",1,1,1
"3317",0.5,0.5,0.5
"3318",0.5,0.5,0.5
"3319",0.5,0.5,0.5
"3320",1,1,1
"3321",0.5,1,1
"3322",0.5,0.5,0.5
"3323",0.5,0.5,0.5
"3324",0.5,0.5,0.5
"3325",0.5,0.5,0.5
"3326",0.5,0.5,0.5
"3327",1,1,1
"3328",0.5,0.5,0.5
"3329",1,1,1
"3330",0.5,0.5,0.5
"3331",0.5,0.5,0.5
"3332",1,1,1
"3333",1,1,1
"3334",0.5,0.5,0.5
"3335",0.5,0.5,0.5
"3336",0.5,0.5,0.5
"3337",1,1,1
"3338",0.5,0.5,0.5
"3339",1,1,1
"3340",0.5,0.5,0.5
"3341",0.5,0.5,0.5
"3342",1,1,1
"3343",1,1,1
"3344",0.5,0.5,0.5
"3345",0,0,0.5
"3346",0.5,1,1
"3347",0.5,0.5,0.5
"3348",1,0.5,1
"3349",0.5,0.5,0.5
"3350",1,1,1
"3351",1,1,1
"3352",1,1,1
"3353",1,1,1
"3354",0.5,0.5,0.5
"3355",0.5,0.5,0.5
"3356",0.5,0.5,0.5
"3357",1,1,1
"3358",0.5,0.5,0.5
"3359",1,1,1
"3360",1,1,1
"3361",0.5,0.5,0.5
"3362",1,1,1
"3363",0,0.5,0
"3364",0.5,0.5,1
"3365",1,1,1
"3366",0.5,0.5,0.5
"3367",0,0.5,0.5
"3368",0.5,0.5,0.5
"3369",0.5,0.5,0.5
"3370",0.5,0.5,0.5
"3371",1,1,1
"3372",0.5,1,1
"3373",0.5,0.5,0.5
"3374",0.5,0.5,0.5
"3375",0.5,0,0.5
"3376",1,1,1
"3377",0.5,0.5,0.5
"3378",0.5,0.5,0.5
"3379",0.5,0.5,0.5
"3380",0.5,0.5,0.5
"3381",0.5,0.5,0.5
"3382",1,1,1
"3383",0,0.5,0.5
"3384",0.5,0.5,1
"3385",1,1,1
"3386",0.5,0.5,0.5
"3387",0.5,0,0
"3388",0.5,0.5,0.5
"3389",1,0.5,1
"3390",1,1,1
"3391",1,1,1
"3392",0.5,0.5,0.5
"3393",1,1,1
"3394",0,0,0.5
"3395",0.5,0.5,0.5
"3396",1,1,1
"3397",1,1,1
"3398",0.5,0.5,0.5
"3399",1,1,1
"3400",1,1,1
"3401",0,0.5,0.5
"3402",0.5,0.5,0.5
"3403",0.5,0.5,0.5
"3404",0.5,0.5,0.5
"3405",0.5,0.5,0.5
"3406",0.5,0.5,0.5
"3407",0.5,0.5,0.5
"3408",1,0.5,1
"3409",0.5,0.5,0.5
"3410",1,1,1
"3411",1,0.5,0.5
"3412",0.5,0.5,0.5
"3413",0.5,0.5,0.5
"3414",0.5,0.5,0.5
"3415",0.5,0.5,0.5
"3416",0.5,0.5,0.5
"3417",0.5,0.5,1
"3418",0.5,0.5,0.5
"3419",0.5,0.5,0.5
"3420",0.5,0.5,0.5
"3421",0.5,0.5,0.5
"3422",0.5,0.5,0.5
"3423",1,1,1
"3424",0.5,0.5,0.5
"3425",0.5,0.5,0.5
"3426",1,1,1
"3427",0.5,0.5,0.5
"3428",0.5,0.5,0.5
"3429",1,1,0.5
"3430",0.5,0.5,0
"3431",0.5,0.5,0.5
"3432",0.5,0.5,0.5
"3433",1,0.5,1
"3434",1,1,1
"3435",1,1,1
"3436",0.5,0.5,0.5
"3437",0.5,0.5,0.5
"3438",0.5,0.5,0.5
"3439",0.5,0.5,0.5
"3440",1,1,1
"3441",0.5,0.5,0.5
"3442",1,1,1
"3443",0.5,0.5,0.5
"3444",1,1,1
"3445",1,0.5,1
"3446",0.5,0.5,0.5
"3447",0.5,0.5,0.5
"3448",0.5,0.5,0.5
"3449",0.5,0.5,0.5
"3450",1,1,1
"3451",1,1,1
"3452",0.5,0.5,0.5
"3453",0.5,0.5,0.5
"3454",0.5,0.5,0.5
"3455",1,1,1
"3456",0.5,0.5,0.5
"3457",0.5,0.5,0.5
"3458",0.5,0.5,0.5
"3459",0.5,0.5,0.5
"3460",1,1,1
"3461",0.5,0.5,0.5
"3462",0.5,0.5,0.5
"3463",0.5,0.5,0.5
"3464",0.5,0.5,0.5
"3465",1,1,1
"3466",0.5,1,1
"3467",0,0,0.5
"3468",0.5,0.5,0.5
"3469",1,1,1
"3470",0.5,0.5,0.5
"3471",1,1,1
"3472",0.5,0.5,0.5
"3473",0.5,0.5,0.5
"3474",1,1,1
"3475",1,1,1
"3476",0.5,0.5,0.5
"3477",0.5,1,0.5
"3478",0.5,0.5,0.5
"3479",0,0.5,0.5
"3480",0.5,0.5,0.5
"3481",0.5,0.5,0.5
"3482",1,1,1
"3483",0.5,1,1
"3484",0.5,0.5,0.5
"3485",0.5,1,1
"3486",0.5,0.5,0.5
"3487",0.5,0.5,0.5
"3488",0.5,0.5,0.5
"3489",1,1,1
"3490",0.5,0.5,0.5
"3491",0.5,0.5,1
"3492",0.5,0.5,0.5
"3493",0.5,0.5,1
"3494",0.5,1,1
"3495",0.5,0.5,0.5
"3496",1,1,1
"3497",1,1,1
"3498",0.5,0.5,0.5
"3499",1,1,1
"3500",1,1,1
"3501",0.5,0.5,0.5
"3502",0.5,0.5,0.5
"3503",0.5,0.5,0.5
"3504",0.5,0.5,0.5
"3505",1,1,1
"3506",0.5,0.5,0.5
"3507",1,1,1
"3508",0.5,0.5,0.5
"3509",1,1,1
"3510",0.5,0.5,0.5
"3511",1,1,1
"3512",1,1,1
"3513",0,0.5,0
"3514",0.5,0.5,0.5
"3515",0.5,0.5,0.5
"3516",0.5,0,0.5
"3517",0.5,0.5,0.5
"3518",0.5,0.5,0.5
"3519",0.5,0.5,0.5
"3520",0.5,0.5,0.5
"3521",0.5,0.5,0.5
"3522",0.5,0.5,0.5
"3523",0.5,0.5,0.5
"3524",0.5,0.5,0.5
"3525",1,1,1
"3526",0.5,0.5,0.5
"3527",0.5,0.5,0.5
"3528",0.5,0.5,0.5
"3529",1,1,0.5
"3530",0.5,0.5,0.5
"3531",1,1,1
"3532",0.5,0.5,0.5
"3533",0.5,0.5,0.5
"3534",1,1,1
"3535",0.5,0.5,0.5
"3536",0.5,0.5,0.5
"3537",0.5,0.5,0.5
"3538",1,1,1
"3539",0.5,0.5,0.5
"3540",0.5,0.5,0.5
"3541",0.5,0.5,0.5
"3542",0.5,0.5,0.5
"3543",0.5,0.5,0.5
"3544",1,1,1
"3545",0,0.5,0
"3546",0.5,0.5,0.5
"3547",0.5,0.5,0.5
"3548",1,1,1
"3549",0.5,0.5,0.5
"3550",0.5,0.5,0.5
"3551",0.5,0.5,0.5
"3552",1,1,1
"3553",0.5,0.5,1
"3554",0,0.5,0.5
"3555",0.5,0.5,0.5
"3556",0.5,0.5,1
"3557",1,1,1
"3558",0.5,0.5,0.5
"3559",0.5,0.5,0.5
"3560",0,0.5,0
"3561",1,1,1
"3562",0.5,1,1
"3563",0.5,0.5,0.5
"3564",1,1,1
"3565",0.5,0.5,0.5
"3566",0.5,0.5,0.5
"3567",0.5,0.5,0.5
"3568",0.5,0.5,0.5
"3569",0.5,0.5,0.5
"3570",0.5,0.5,0.5
"3571",0.5,0.5,0.5
"3572",1,1,1
"3573",1,1,1
"3574",0.5,1,1
"3575",0.5,0.5,0.5
"3576",0.5,0.5,0.5
"3577",0.5,0.5,0.5
"3578",0.5,0.5,0.5
"3579",0.5,0.5,0.5
"3580",1,1,1
"3581",1,1,1
"3582",1,1,1
"3583",0,0.5,0
"3584",0.5,0.5,1
"3585",0.5,0.5,0.5
"3586",0.5,1,1
"3587",0.5,0,0
"3588",0.5,0.5,0.5
"3589",1,0.5,1
"3590",1,1,1
"3591",1,0.5,1
"3592",0.5,0.5,0.5
"3593",0.5,1,1
"3594",1,1,1
"3595",0.5,0.5,0.5
"3596",0.5,0.5,0.5
"3597",0.5,0.5,0.5
"3598",0.5,0.5,0.5
"3599",0.5,0.5,0.5
