"","scores_adabag","scores_svm","scores_rf"
"122",0.740476190476191,0.976785714285714,0.976785714285714
"123",0.995238095238095,0.995238095238095,0.995238095238095
"124",0.233928571428571,0.767261904761905,0.767261904761905
"125",0.916071428571429,0.916071428571429,0.916071428571429
"126",0.992261904761905,0.999404761904762,0.999404761904762
"127",0.961904761904762,0.961904761904762,0.961904761904762
"128",0.43452380952381,0.919047619047619,0.919047619047619
"129",0.821428571428571,0.821428571428571,0.821428571428571
"130",0.455952380952381,0.455952380952381,0.455952380952381
"131",0.964285714285714,0.964285714285714,0.964285714285714
"132",0.978571428571429,0.978571428571429,0.978571428571429
"133",0.960119047619048,0.960119047619048,0.960119047619048
"134",0.726785714285714,0.189880952380952,0.726785714285714
"135",0.0398809523809524,0.40297619047619,0.40297619047619
"136",0.77202380952381,0.2375,0.2375
"137",0.999404761904762,0.999404761904762,0.999404761904762
"138",0.692857142857143,0.692857142857143,0.692857142857143
"139",0.504761904761905,0.504761904761905,0.504761904761905
"140",0.627380952380952,0.627380952380952,0.627380952380952
"141",0.978571428571429,0.978571428571429,0.978571428571429
"142",0.392857142857143,0.898809523809524,0.898809523809524
"143",0.704166666666667,0.971428571428571,0.971428571428571
"144",0.941071428571429,0.941071428571429,0.941071428571429
"145",0.582142857142857,0.957142857142857,0.957142857142857
"146",0.588690476190476,0.588690476190476,0.588690476190476
"147",0.442857142857143,0.924404761904762,0.442857142857143
"148",0.158333333333333,0.158333333333333,0.694642857142857
"149",0.641071428571429,0.641071428571429,0.641071428571429
"150",0.696428571428571,0.696428571428571,0.696428571428571
"151",0.569047619047619,0.954761904761905,0.954761904761905
"152",0.733333333333333,0.733333333333333,0.976190476190476
"153",0.664880952380952,0.664880952380952,0.664880952380952
"154",0.835119047619048,0.985119047619048,0.985119047619048
"155",0.967261904761905,0.967261904761905,0.967261904761905
"156",0.988690476190476,0.988690476190476,0.988690476190476
"157",0.711309523809524,0.711309523809524,0.711309523809524
"158",0.967261904761905,0.644642857142857,0.967261904761905
"159",0.994047619047619,0.994047619047619,0.994047619047619
"160",0.875595238095238,0.989880952380952,0.989880952380952
"161",0.795833333333333,0.795833333333333,0.795833333333333
"162",0.686904761904762,0.970238095238095,0.970238095238095
"163",0.963690476190476,0.963690476190476,0.963690476190476
"164",0.997619047619048,0.997619047619048,0.997619047619048
"165",0.307142857142857,0.0297619047619048,0.0297619047619048
"166",0.264880952380952,0.798809523809524,0.798809523809524
"167",0.938690476190476,0.994642857142857,0.994642857142857
"168",0.65952380952381,0.129761904761905,0.65952380952381
"169",0.705952380952381,0.97202380952381,0.97202380952381
"170",0.999404761904762,0.999404761904762,0.999404761904762
"171",0.509523809523809,0.941666666666667,0.941666666666667
"172",0.982738095238095,0.982738095238095,0.982738095238095
"173",0.629761904761905,0.963690476190476,0.963690476190476
"174",0.97202380952381,0.97202380952381,0.97202380952381
"175",0.902380952380952,0.902380952380952,0.902380952380952
"176",0.993452380952381,0.993452380952381,0.993452380952381
"177",0.977380952380952,0.977380952380952,0.977380952380952
"178",0.273809523809524,0.273809523809524,0.273809523809524
"179",0.243452380952381,0.779761904761905,0.779761904761905
"180",0.586309523809524,0.586309523809524,0.586309523809524
"181",0.994047619047619,0.994047619047619,0.994047619047619
"182",0.509523809523809,0.941666666666667,0.509523809523809
"183",0.738095238095238,0.976785714285714,0.976785714285714
"184",0.675,0.675,0.675
"185",0.723214285714286,0.975,0.975
"186",0.352380952380952,0.876190476190476,0.876190476190476
"187",0.05,0.05,0.05
"188",0.955357142857143,0.955357142857143,0.955357142857143
"189",0.144047619047619,0.675,0.675
"190",0.953571428571429,0.953571428571429,0.953571428571429
"191",0.905357142857143,0.993452380952381,0.993452380952381
"192",0.947619047619048,0.536904761904762,0.947619047619048
"193",0.97202380952381,0.97202380952381,0.97202380952381
"194",0.594642857142857,0.960119047619048,0.960119047619048
"195",0.9625,0.9625,0.9625
"196",0.260119047619048,0.795833333333333,0.260119047619048
"197",0.968452380952381,0.968452380952381,0.968452380952381
"198",0.51547619047619,0.51547619047619,0.51547619047619
"199",0.961309523809524,0.961309523809524,0.961309523809524
"200",0.44047619047619,0.923809523809524,0.923809523809524
"201",0.969047619047619,0.66547619047619,0.969047619047619
"202",0.669642857142857,0.669642857142857,0.139880952380952
"203",0.902380952380952,0.399404761904762,0.399404761904762
"204",0.675595238095238,0.675595238095238,0.675595238095238
"205",0.961904761904762,0.961904761904762,0.961904761904762
"206",0.708928571428571,0.17202380952381,0.708928571428571
"207",0.247619047619048,0.786904761904762,0.786904761904762
"208",0.50297619047619,0.50297619047619,0.50297619047619
"209",0.998214285714286,0.998214285714286,0.998214285714286
"210",0.947023809523809,0.532142857142857,0.947023809523809
"211",0.454166666666667,0.926190476190476,0.926190476190476
"212",0.943452380952381,0.943452380952381,0.943452380952381
"213",0.995238095238095,0.995238095238095,0.995238095238095
"214",0.979761904761905,0.979761904761905,0.979761904761905
"215",0.994047619047619,0.994047619047619,0.994047619047619
"216",0.942857142857143,0.517857142857143,0.942857142857143
"217",0.991071428571429,0.991071428571429,0.991071428571429
"218",0.980952380952381,0.980952380952381,0.980952380952381
"219",0.619642857142857,0.963095238095238,0.963095238095238
"220",0.195238095238095,0.732142857142857,0.732142857142857
"221",0.114880952380952,0.114880952380952,0.114880952380952
"222",0.963095238095238,0.963095238095238,0.963095238095238
"223",0.330952380952381,0.860714285714286,0.860714285714286
"224",0.264285714285714,0.797619047619048,0.797619047619048
"225",0.244047619047619,0.780357142857143,0.780357142857143
"226",0.994642857142857,0.994642857142857,0.994642857142857
"227",0.913095238095238,0.913095238095238,0.993452380952381
"228",0.689285714285714,0.970238095238095,0.970238095238095
"229",0.396428571428571,0.396428571428571,0.396428571428571
"230",0.781547619047619,0.781547619047619,0.980357142857143
"231",0.0952380952380952,0.0952380952380952,0.0952380952380952
"232",0.595238095238095,0.595238095238095,0.595238095238095
"233",0.799404761904762,0.26547619047619,0.799404761904762
"234",0.991666666666667,0.991666666666667,0.991666666666667
"235",0.843452380952381,0.9875,0.9875
"236",0.698809523809524,0.698809523809524,0.698809523809524
"237",0.811904761904762,0.811904761904762,0.811904761904762
"238",0.25,0.789285714285714,0.789285714285714
"239",0.941071428571429,0.941071428571429,0.995238095238095
"240",0.371428571428571,0.886904761904762,0.886904761904762
"241",0.947619047619048,0.947619047619048,0.947619047619048
"242",0.272619047619048,0.810119047619048,0.810119047619048
"243",0.813095238095238,0.982738095238095,0.982738095238095
"244",0.970238095238095,0.970238095238095,0.970238095238095
"245",0.932142857142857,0.932142857142857,0.932142857142857
"246",0.788095238095238,0.247619047619048,0.788095238095238
"247",0.929166666666667,0.929166666666667,0.929166666666667
"248",0.817857142857143,0.817857142857143,0.817857142857143
"249",0.764880952380952,0.764880952380952,0.764880952380952
"250",0.775,0.775,0.775
"251",0.638690476190476,0.117261904761905,0.638690476190476
"252",0.994047619047619,0.994047619047619,0.994047619047619
"253",0.0452380952380952,0.0452380952380952,0.429761904761905
"254",0.98452380952381,0.819642857142857,0.98452380952381
"255",0.988690476190476,0.988690476190476,0.988690476190476
"256",0.454761904761905,0.926190476190476,0.926190476190476
"257",0.982738095238095,0.982738095238095,0.982738095238095
"258",0.548809523809524,0.548809523809524,0.548809523809524
"259",0.797619047619048,0.797619047619048,0.797619047619048
"260",0.520833333333333,0.520833333333333,0.520833333333333
"261",0.510119047619048,0.941666666666667,0.941666666666667
"262",0.385714285714286,0.895238095238095,0.895238095238095
"263",0.980357142857143,0.782142857142857,0.980357142857143
"264",0.0125,0.0125,0.0125
"265",0.46547619047619,0.929761904761905,0.929761904761905
"266",0.972619047619048,0.972619047619048,0.972619047619048
"267",0.989880952380952,0.989880952380952,0.989880952380952
"268",0.298214285714286,0.833333333333333,0.833333333333333
"269",0.884523809523809,0.884523809523809,0.884523809523809
"270",0.2875,0.2875,0.826190476190476
"271",0.081547619047619,0.081547619047619,0.567261904761905
"272",0.974404761904762,0.974404761904762,0.974404761904762
"273",0.795833333333333,0.258928571428571,0.795833333333333
"274",0.958333333333333,0.958333333333333,0.958333333333333
"275",0.90952380952381,0.90952380952381,0.90952380952381
"276",0.998809523809524,0.998809523809524,0.998809523809524
"277",0.988690476190476,0.988690476190476,0.988690476190476
"278",0.925595238095238,0.925595238095238,0.925595238095238
"279",0.148809523809524,0.677976190476191,0.677976190476191
"280",0.985714285714286,0.985714285714286,0.985714285714286
"281",0.113095238095238,0.628571428571429,0.628571428571429
"282",0.973809523809524,0.973809523809524,0.973809523809524
"283",0.875,0.875,0.875
"284",0.59702380952381,0.960119047619048,0.960119047619048
"285",0.446428571428571,0.446428571428571,0.446428571428571
"286",0.433928571428571,0.433928571428571,0.919047619047619
"287",0.957142857142857,0.957142857142857,0.957142857142857
"288",0.108333333333333,0.0101190476190476,0.108333333333333
"289",0.891071428571429,0.891071428571429,0.891071428571429
"290",0.994047619047619,0.994047619047619,0.994047619047619
"291",0.310714285714286,0.310714285714286,0.310714285714286
"292",0.998809523809524,0.998809523809524,0.998809523809524
"293",0.989880952380952,0.989880952380952,0.989880952380952
"294",0.810714285714286,0.810714285714286,0.810714285714286
"295",0.030952380952381,0.332738095238095,0.030952380952381
"296",0.755952380952381,0.217261904761905,0.755952380952381
"297",0.976190476190476,0.976190476190476,0.976190476190476
"298",0.411309523809524,0.90952380952381,0.90952380952381
"299",0.904761904761905,0.904761904761905,0.904761904761905
"300",0.753571428571429,0.97797619047619,0.97797619047619
"301",0.982142857142857,0.982142857142857,0.982142857142857
"302",0.0779761904761905,0.0779761904761905,0.0779761904761905
"303",0.97202380952381,0.998214285714286,0.998214285714286
"304",0.644642857142857,0.967261904761905,0.967261904761905
"305",0.685119047619048,0.685119047619048,0.685119047619048
"306",0.944642857142857,0.944642857142857,0.944642857142857
"307",0.995238095238095,0.995238095238095,0.995238095238095
"308",0.688095238095238,0.970238095238095,0.970238095238095
"309",0.939880952380952,0.506547619047619,0.506547619047619
"310",0.978571428571429,0.978571428571429,0.978571428571429
"311",0.982142857142857,0.982142857142857,0.982142857142857
"312",0.949404761904762,0.949404761904762,0.949404761904762
"313",0.981547619047619,0.981547619047619,0.981547619047619
"314",0.7,0.7,0.7
"315",0.019047619047619,0.019047619047619,0.019047619047619
"316",0.925595238095238,0.925595238095238,0.925595238095238
"317",0.978571428571429,0.978571428571429,0.978571428571429
"318",0.0571428571428571,0.0571428571428571,0.0571428571428571
"319",0.943452380952381,0.518452380952381,0.943452380952381
"320",0.998809523809524,0.998809523809524,0.998809523809524
"321",0.82797619047619,0.82797619047619,0.82797619047619
"322",0.705952380952381,0.705952380952381,0.705952380952381
"323",0.969047619047619,0.969047619047619,0.969047619047619
"324",0.3,0.833333333333333,0.833333333333333
"325",0.698809523809524,0.698809523809524,0.698809523809524
"326",0.98452380952381,0.98452380952381,0.98452380952381
"327",0.970238095238095,0.970238095238095,0.970238095238095
"328",0.993452380952381,0.993452380952381,0.993452380952381
"329",0.954166666666667,0.995238095238095,0.995238095238095
"330",0.647023809523809,0.647023809523809,0.647023809523809
"331",0.942857142857143,0.942857142857143,0.942857142857143
"332",0.454761904761905,0.926190476190476,0.926190476190476
"333",0.95297619047619,0.95297619047619,0.95297619047619
"334",0.970238095238095,0.694642857142857,0.970238095238095
"335",0.711309523809524,0.711309523809524,0.711309523809524
"336",0.025,0.277380952380952,0.025
"337",0.735714285714286,0.735714285714286,0.735714285714286
"338",0.603571428571429,0.961904761904762,0.961904761904762
"339",0.129761904761905,0.129761904761905,0.65952380952381
"340",0.65,0.967261904761905,0.967261904761905
"341",0.614880952380952,0.614880952380952,0.614880952380952
"342",0.989880952380952,0.989880952380952,0.989880952380952
"343",0.630952380952381,0.963690476190476,0.963690476190476
"344",0.816666666666667,0.816666666666667,0.98452380952381
"345",0.995238095238095,0.995238095238095,0.995238095238095
"346",0.936904761904762,0.936904761904762,0.936904761904762
"347",0.961309523809524,0.961309523809524,0.961309523809524
"348",0.985714285714286,0.985714285714286,0.985714285714286
"349",0.905357142857143,0.905357142857143,0.905357142857143
"350",0.982738095238095,0.982738095238095,0.982738095238095
"351",0.991666666666667,0.991666666666667,0.991666666666667
"352",0.384523809523809,0.0375,0.384523809523809
"353",0.989285714285714,0.989285714285714,0.989285714285714
"354",0.964285714285714,0.964285714285714,0.964285714285714
"355",0.0101190476190476,0.0101190476190476,0.104166666666667
"356",0.647023809523809,0.12202380952381,0.12202380952381
"357",0.973214285714286,0.973214285714286,0.973214285714286
"358",0.97797619047619,0.97797619047619,0.97797619047619
"359",0.594642857142857,0.594642857142857,0.960119047619048
"360",0.705952380952381,0.705952380952381,0.97202380952381
"361",0.310119047619048,0.310119047619048,0.842261904761905
"362",0.766071428571429,0.766071428571429,0.766071428571429
"363",0.916071428571429,0.916071428571429,0.916071428571429
"364",0.971428571428571,0.971428571428571,0.971428571428571
"365",0.976785714285714,0.976785714285714,0.976785714285714
"366",0.143452380952381,0.143452380952381,0.143452380952381
"367",0.946428571428571,0.946428571428571,0.946428571428571
"368",0.938690476190476,0.938690476190476,0.938690476190476
"369",0.891666666666667,0.891666666666667,0.989880952380952
"370",0.480952380952381,0.056547619047619,0.056547619047619
"371",0.677976190476191,0.677976190476191,0.677976190476191
"372",0.257738095238095,0.257738095238095,0.257738095238095
"373",0.98452380952381,0.98452380952381,0.98452380952381
"374",0.468452380952381,0.929761904761905,0.929761904761905
"375",0.766071428571429,0.233928571428571,0.766071428571429
"376",0.970238095238095,0.970238095238095,0.970238095238095
"377",0.952380952380952,0.952380952380952,0.952380952380952
"378",0.961904761904762,0.961904761904762,0.961904761904762
"379",0.967261904761905,0.967261904761905,0.967261904761905
"380",0.933928571428571,0.933928571428571,0.933928571428571
"381",0.0154761904761905,0.0154761904761905,0.182738095238095
"382",0.945238095238095,0.945238095238095,0.945238095238095
"383",0.963095238095238,0.963095238095238,0.963095238095238
"384",0.213690476190476,0.752380952380952,0.752380952380952
"385",0.956547619047619,0.956547619047619,0.995833333333333
"386",0.933928571428571,0.933928571428571,0.933928571428571
"387",0.473809523809524,0.932738095238095,0.932738095238095
"388",0.982738095238095,0.982738095238095,0.982738095238095
"389",0.975,0.975,0.975
"390",0.676785714285714,0.676785714285714,0.676785714285714
"391",0.894047619047619,0.894047619047619,0.894047619047619
"392",0.800595238095238,0.982142857142857,0.982142857142857
"393",0.830357142857143,0.830357142857143,0.830357142857143
"394",0.921428571428571,0.921428571428571,0.921428571428571
"395",0.904166666666667,0.904166666666667,0.904166666666667
"396",0.695238095238095,0.970238095238095,0.970238095238095
"397",0.985714285714286,0.985714285714286,0.985714285714286
"398",0.604761904761905,0.0982142857142857,0.604761904761905
"399",0.926190476190476,0.926190476190476,0.926190476190476
"400",0.967857142857143,0.967857142857143,0.655952380952381
"401",0.570238095238095,0.570238095238095,0.570238095238095
"402",0.19047619047619,0.729761904761905,0.729761904761905
"403",0.0297619047619048,0.0297619047619048,0.310714285714286
"404",0.239285714285714,0.239285714285714,0.775
"405",0.638690476190476,0.964880952380952,0.964880952380952
"406",0.98452380952381,0.98452380952381,0.98452380952381
"407",0.961904761904762,0.608928571428571,0.961904761904762
"408",0.0482142857142857,0.444642857142857,0.0482142857142857
"409",0.741666666666667,0.741666666666667,0.741666666666667
"410",0.989285714285714,0.864880952380952,0.989285714285714
"411",0.958333333333333,0.589285714285714,0.958333333333333
"412",0.478571428571429,0.933333333333333,0.933333333333333
"413",0.93452380952381,0.93452380952381,0.93452380952381
"414",0.649404761904762,0.649404761904762,0.649404761904762
"415",0.964285714285714,0.964285714285714,0.964285714285714
"416",0.348809523809524,0.872619047619048,0.872619047619048
"417",0.425595238095238,0.916071428571429,0.916071428571429
"418",0.95297619047619,0.95297619047619,0.95297619047619
"419",0.530952380952381,0.946428571428571,0.946428571428571
"420",0.598809523809524,0.598809523809524,0.960119047619048
"421",0.995238095238095,0.995238095238095,0.995238095238095
"422",0.982738095238095,0.813690476190476,0.982738095238095
"423",0.995833333333333,0.995833333333333,0.995833333333333
"424",0.958333333333333,0.5875,0.958333333333333
"425",0.0125,0.158333333333333,0.0125
"426",0.126785714285714,0.126785714285714,0.126785714285714
"427",0.972619047619048,0.972619047619048,0.972619047619048
"428",0.545833333333333,0.0738095238095238,0.545833333333333
"429",0.938690476190476,0.503571428571429,0.938690476190476
"430",0.9875,0.843452380952381,0.9875
"431",0.938690476190476,0.938690476190476,0.938690476190476
"432",0.751785714285714,0.211904761904762,0.751785714285714
"433",0.740476190476191,0.740476190476191,0.740476190476191
"434",0.0839285714285714,0.573809523809524,0.573809523809524
"435",0.98452380952381,0.98452380952381,0.98452380952381
"436",0.375595238095238,0.375595238095238,0.888690476190476
"437",0.608333333333333,0.961904761904762,0.961904761904762
"438",0.989880952380952,0.989880952380952,0.989880952380952
"439",0.00238095238095238,0.031547619047619,0.031547619047619
"440",0.982738095238095,0.982738095238095,0.982738095238095
"441",0.542261904761905,0.948809523809524,0.948809523809524
"442",0.358333333333333,0.880952380952381,0.880952380952381
"443",0.974404761904762,0.974404761904762,0.974404761904762
"444",0.405357142857143,0.405357142857143,0.405357142857143
"445",0.970238095238095,0.970238095238095,0.970238095238095
"446",0.989285714285714,0.989285714285714,0.989285714285714
"447",0.423809523809524,0.423809523809524,0.913690476190476
"448",0.998809523809524,0.998809523809524,0.998809523809524
"449",0.954761904761905,0.954761904761905,0.954761904761905
"450",0.714285714285714,0.714285714285714,0.714285714285714
"451",0.545238095238095,0.949404761904762,0.949404761904762
"452",0.0755952380952381,0.557142857142857,0.557142857142857
"453",0.989880952380952,0.895833333333333,0.989880952380952
"454",0.705952380952381,0.972619047619048,0.972619047619048
"455",0.980952380952381,0.980952380952381,0.980952380952381
"456",0.705952380952381,0.97202380952381,0.97202380952381
"457",0.619642857142857,0.963095238095238,0.963095238095238
"458",0.960119047619048,0.960119047619048,0.960119047619048
"459",0.923214285714286,0.923214285714286,0.923214285714286
"460",0.5625,0.951785714285714,0.951785714285714
"461",0.967261904761905,0.967261904761905,0.967261904761905
"462",0.0238095238095238,0.27202380952381,0.27202380952381
"463",0.970833333333333,0.970833333333333,0.970833333333333
"464",0.442857142857143,0.442857142857143,0.442857142857143
"465",0.925,0.448214285714286,0.448214285714286
"466",0.245238095238095,0.0220238095238095,0.245238095238095
"467",0.300595238095238,0.833333333333333,0.833333333333333
"468",0.518452380952381,0.518452380952381,0.943452380952381
"469",0.429761904761905,0.916071428571429,0.916071428571429
"470",0.475,0.0553571428571429,0.475
"471",0.925595238095238,0.925595238095238,0.925595238095238
"472",0.0494047619047619,0.448214285714286,0.0494047619047619
"473",0.989285714285714,0.989285714285714,0.989285714285714
"474",0.591666666666667,0.0916666666666667,0.591666666666667
"475",0.982738095238095,0.982738095238095,0.982738095238095
"476",0.964285714285714,0.964285714285714,0.964285714285714
"477",0.485119047619048,0.933928571428571,0.933928571428571
"478",0.664880952380952,0.969047619047619,0.969047619047619
"479",0.235714285714286,0.0214285714285714,0.235714285714286
"480",0.65952380952381,0.65952380952381,0.65952380952381
"481",0.899404761904762,0.991666666666667,0.991666666666667
"482",0.988690476190476,0.988690476190476,0.988690476190476
"483",0.638690476190476,0.964880952380952,0.964880952380952
"484",0.231547619047619,0.764880952380952,0.764880952380952
"485",0.207142857142857,0.74702380952381,0.74702380952381
"486",0.0547619047619048,0.0547619047619048,0.0547619047619048
"487",0.0886904761904762,0.579761904761905,0.579761904761905
"488",0.245833333333333,0.245833333333333,0.78452380952381
"489",0.870833333333333,0.989285714285714,0.989285714285714
"490",0.483333333333333,0.483333333333333,0.933928571428571
"491",0.0107142857142857,0.126785714285714,0.0107142857142857
"492",0.413095238095238,0.910714285714286,0.910714285714286
"493",0.961309523809524,0.60297619047619,0.961309523809524
"494",0.980952380952381,0.980952380952381,0.980952380952381
"495",0.969047619047619,0.969047619047619,0.969047619047619
"496",0.884523809523809,0.884523809523809,0.884523809523809
"497",0.771428571428571,0.2375,0.2375
"498",0.713095238095238,0.713095238095238,0.974404761904762
"499",0.958333333333333,0.958333333333333,0.958333333333333
"500",0.545833333333333,0.545833333333333,0.545833333333333
"501",0.131547619047619,0.131547619047619,0.131547619047619
"502",0.723214285714286,0.723214285714286,0.723214285714286
"503",0.951785714285714,0.951785714285714,0.951785714285714
"504",0.947619047619048,0.947619047619048,0.947619047619048
"505",0.447619047619048,0.925,0.925
"506",0.910119047619048,0.910119047619048,0.910119047619048
"507",0.888690476190476,0.888690476190476,0.888690476190476
"508",0.98452380952381,0.98452380952381,0.98452380952381
"509",0.950595238095238,0.995238095238095,0.995238095238095
"510",0.936309523809524,0.488690476190476,0.936309523809524
"511",0.0357142857142857,0.363095238095238,0.363095238095238
"512",0.300595238095238,0.300595238095238,0.0297619047619048
"513",0.726785714285714,0.726785714285714,0.726785714285714
"514",0.948809523809524,0.948809523809524,0.948809523809524
"515",0.679761904761905,0.679761904761905,0.679761904761905
"516",0.99702380952381,0.99702380952381,0.99702380952381
"517",0.872619047619048,0.872619047619048,0.872619047619048
"518",0.970238095238095,0.970238095238095,0.970238095238095
"519",0.482142857142857,0.933928571428571,0.933928571428571
"520",0.445833333333333,0.0488095238095238,0.0488095238095238
"521",0.988690476190476,0.988690476190476,0.988690476190476
"522",0.970833333333333,0.970833333333333,0.970833333333333
"523",0.95952380952381,0.95952380952381,0.95952380952381
